;Stunde;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167
;Stunde des Tages;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
;TagIndex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
0;Silo 1 (PP);16000;16000;16000;16000;16000;16000;16000;14778;13556;12334;11112;9890;8668;7446;6224;5002;3780;2558;26336;25114;23892;22670;22670;22670;22670;22670;22670;22670;22670;22670;21448;20226;19004;17782;16560;15338;14116;12894;11672;10450;9228;8006;6784;5562;4340;3118;1896;1896;1896;1896;1896;1896;1896;1896;1896;26896;26896;26896;25486;24076;22666;21256;19846;18436;17026;15616;14206;12796;11386;9976;8566;8566;8566;8566;8566;8566;8566;8566;8566;7156;5746;4336;2926;26516;25106;23696;22286;20876;19466;18056;16646;15236;13826;12416;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;11006;9784;8562;7340;6118;4896;3674;2452;19730;18508;17286;16064;15000;15000
1;Filter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Silo 2 (CaCO3);15000;15000;15000;15000;15000;15000;15000;13700;12400;11100;9800;8500;7200;5900;4600;28300;27000;25700;24400;23100;21800;20500;20500;20500;20500;20500;20500;20500;20500;20500;19200;17900;16600;15300;14000;12700;11400;10100;8800;7500;6200;4900;3600;2300;26000;24700;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;23400;21900;21900;20400;20400;18900;18900;17400;17400;15900;15900;14400;14400;12900;12900;12900;12900;12900;12900;12900;12900;12900;12900;11400;11400;9900;9900;8400;8400;6900;6900;5400;5400;3900;3900;2400;2400;900;900;900;900;900;900;900;900;900;900;900;30900;30900;29600;28300;27000;25700;24400;23100;21800;20500;19200;17900;16600;15300;15000
3;ATI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;ZXD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Big Bag (PE);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1500;750;575;400;225;50;625;450;275;100;675;500;325;150;150;150;150;150;150;150;150;150;725;550;375;200;25;600;425;250;75;650;475;300;125;700;525;;;;;;;;;;;;;;;;;;;;;;;;;;
6;HFS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;ZRD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Tagessilo 1 (PE) neu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;;;;;;;;;;;;;;;;;;;;;;;;;;
9;Dosierer 1 (PE) (K-ML-D5-BSP-135);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;4;4;4;4;4;4;4;4;;;;;;;;;;;;;;;;;;
10;Tagessilo 2 (PP) neu;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;12;12;12;12;12;12;12;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400
11;Dosierer 2 (PP) (K2-ML-D5-S60);62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;62;62;62;62;62;62;62;62;62;62;62;62;62
12;Hopper;550;550;550;550;550;550;550;472;394;316;238;160;82;1000;922;844;766;688;610;532;454;376;298;298;298;298;298;298;298;298;298;220;142;1064;986;908;830;752;674;596;518;440;362;284;206;128;50;50;50;50;50;50;50;50;;;1000;934;844;754;664;574;484;394;304;214;124;534;444;354;264;264;264;264;264;264;264;264;264;174;584;494;404;314;224;134;544;454;364;274;184;294;204;114;24;24;24;24;24;24;24;24;;;;600;506;412;318;224;730;636;542;448;354;260;766;672;578;578;578;578;578;578;578;578;578;484;390;296;202;108;614;520;426;332;238;144;400;306;212;118;24;24;24;24;24;24;24;24;;;;1000;920;842;764;686;608;530;452;374;296;218;140;562;550;550
13;Dosierer 3 (K-ML-D5-KT20);80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;2;2;2;2;2;2;2;2;2;;;;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;4;4;4;4;4;4;4;4;;;;;94;19;38;57;76;1;20;39;58;77;2;21;40;40;40;40;40;40;40;40;40;59;78;3;22;41;60;79;4;23;42;61;80;5;24;43;3;3;3;3;3;3;3;3;;;;;80;80;80;80;80;80;80;80;80;80;80;80;80;80
14;Big Bag 2 (Glasfaser);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1500;1500;1500;1500;1500;1500;1500;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;1500;1350;10;10;10;10;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;Dosierer 4 (Glasfaser) (K-ML-KV3-6D);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;150;2;2;2;2;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;Tagessilo 3 (CaCO3);100;100;100;100;100;100;100;400;700;200;500;800;300;600;100;400;700;200;500;800;300;600;600;600;600;600;600;600;600;600;600;100;400;700;200;500;800;300;600;100;400;700;200;500;800;300;7;7;7;7;7;7;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;50;100;150;200;250;300;350;400;450;500;550;600;650;650;650;650;650;650;650;650;650;700;750;800;50;100;150;200;250;300;350;400;450;500;550;600;650;650;650;650;650;650;650;650;650;650;650;650;650;800;300;600;100;400;700;200;500;800;300;600;100;100
17;Dosierer 5 (CaCO3) (K2-ML-T60);125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125
18;ZSK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;ZSB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;ZS_EG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;Strand Suction Device;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;SP500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;Screener;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;ZVB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;BXC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;WZK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;FUS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;Silo 3 (Rezeptur 1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;Silo 4 (Rezeptur 1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2500;5000;7500;10000;12500;8750;5000;7500;10000;12500;8750;5000;;;;;;;;5000;7500;10000;12500;8750;5000;7500;10000;12500;8750;5000;7500;10000;12500;8750;5000;7500;7500;7500;7500;7500;7500;7500;7500;7500;7500;3770;0;;;;;;;;;;;;;;
30;IBP250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;6250;12500;12500;12500;12500;18750;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;31250;37500;37500;37500;37500;43750;50000;50000;50000;50000;56250;62500;62500;62500;62500;62500;62500;62500;62500;62500;62500;62500;66250;70000;70000;70000;0;;;;;;;;;;;
31;WET;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Silo 5 (Rezeptur 2);20000;20000;20000;20000;20000;20000;20000;22600;25000;25000;25000;25000;25000;25000;25000;0;0;0;1200;3800;6400;9000;11600;11600;11600;11600;11600;11600;11600;11600;11600;14200;16800;19400;22000;24600;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;400;13000;15600;18200;20800;23400;26000;28600;30000;20000
33;Silo 6 (Rezeptur 2);0;0;0;0;0;0;0;0;200;2800;5400;8000;10600;13200;15800;18400;21000;23600;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;0;0;2200;4800;7400;10000;12600;15200;17800;20400;23000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2600;5200;7800;10000;10000;10000;0;0;0;0;0;0;0
34;Silo 7 (Rezeptur 3);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3000;6000;9000;12000;15000;18000;21000;24000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;0;0;1000;4000;7000;10000;13000;16000;19000;22000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;25000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;Silo 8 (Rezeptur 3);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;2000;5000;8000;11000;14000;14000;14000;14000;14000;14000;14000;14000;14000;17000;20000;23000;25000;25000;25000;25000;25000;25000;25000;0;0;3000;6000;9000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;Silo 9 (Rezeptur 4);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;Silo 10 (Rezeptur 4);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;Silo 11 (Rezeptur 5);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;Silo 12 (Rezeptur 5);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;